## begin version 0.98 source file header             
## generated at 20## from output of MCNPX case mctal, described as:   
## mcnpx      2.6.0  01/20/19 16:04:13   41   40000000  5009152019712
##  allph cylindrical para hydrogen moderator                                      
## Pulse shapes are as calculated with current tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.2408e+14 p/pulse and  1.300 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  5.3176e+06   4.7315e+01   0.0000e+00   0.0000e+00 
  5.9665e+06   4.7315e+01   0.0000e+00   0.0000e+00 
  6.6945e+06   4.7315e+01   0.0000e+00   0.0000e+00 
  7.5114e+06   4.7315e+01   0.0000e+00   0.0000e+00 
  8.4279e+06   4.7315e+01   0.0000e+00   0.0000e+00 


  5.0000e-02   5.3088e+01   0.0000e+00   0.0000e+00 
  1.0610e-01   5.3088e+01   2.9410e+08   4.6468e+07 
  1.1905e-01   5.3088e+01   5.8197e+08   8.2232e+07 
  1.3357e-01   5.3088e+01   1.0322e+09   9.0937e+07 
  1.4987e-01   5.3088e+01   1.4777e+09   1.0654e+08 
  1.6816e-01   5.3088e+01   2.0437e+09   1.2589e+08 
  1.8868e-01   5.3088e+01   2.6775e+09   1.3120e+08 
  2.1170e-01   5.3088e+01   3.4358e+09   1.4499e+08 
  2.3753e-01   5.3088e+01   4.1673e+09   1.5419e+08 
  2.6651e-01   5.3088e+01   4.9254e+09   1.5318e+08 
  2.9903e-01   5.3088e+01   5.5871e+09   1.5867e+08 
  3.3552e-01   5.3088e+01   5.7790e+09   1.4968e+08 
  3.7646e-01   5.3088e+01   5.8789e+09   1.4168e+08 
  4.2240e-01   5.3088e+01   5.7218e+09   1.2874e+08 
  4.7394e-01   5.3088e+01   4.7803e+09   1.0660e+08 
  5.3176e-01   5.3088e+01   4.3970e+09   9.6294e+07 
  5.9665e-01   5.3088e+01   3.5645e+09   7.9488e+07 
  6.6945e-01   5.3088e+01   2.8532e+09   6.7050e+07 
  7.5114e-01   5.3088e+01   2.0312e+09   4.9968e+07 
  8.4279e-01   5.3088e+01   1.3732e+09   3.7899e+07 
  9.4563e-01   5.3088e+01   9.3629e+08   3.0898e+07 
  1.0610e+00   5.3088e+01   5.6654e+08   2.1358e+07 
  1.1905e+00   5.3088e+01   3.1855e+08   1.4813e+07 
  1.3357e+00   5.3088e+01   1.7587e+08   1.0288e+07 
  1.4987e+00   5.3088e+01   1.1728e+08   7.9166e+06 
  1.6816e+00   5.3088e+01   7.5056e+07   6.7926e+06 
  1.8868e+00   5.3088e+01   3.9153e+07   4.3068e+06 
  2.1170e+00   5.3088e+01   2.2913e+07   2.5204e+06 
  2.3753e+00   5.3088e+01   1.4291e+07   1.8135e+06 
  2.6651e+00   5.3088e+01   8.8600e+06   1.6825e+06 
  2.9903e+00   5.3088e+01   5.0894e+06   9.5425e+05 
  3.3552e+00   5.3088e+01   4.0913e+06   7.8716e+05 
  3.7646e+00   5.3088e+01   1.3960e+06   3.8892e+05 
  4.2240e+00   5.3088e+01   1.4742e+06   3.8226e+05 
  4.7394e+00   5.3088e+01   1.6414e+06   4.0970e+05 
  5.3176e+00   5.3088e+01   7.4790e+05   2.2041e+05 
  5.9665e+00   5.3088e+01   6.5003e+05   1.9962e+05 
  6.6945e+00   5.3088e+01   2.8965e+05   1.1412e+05 
  7.5114e+00   5.3088e+01   1.9012e+05   9.6314e+04 
  8.4279e+00   5.3088e+01   4.1917e+03   4.1703e+03 
  9.4563e+00   5.3088e+01   3.2459e+04   2.9243e+04 
  1.0610e+01   5.3088e+01   1.4550e+00   1.4550e+00 
  1.1905e+01   5.3088e+01   3.2497e-01   3.2497e-01 
  1.3357e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  1.4987e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  1.6816e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  1.8868e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  2.1170e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  2.3753e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  2.6651e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  2.9903e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  3.3552e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  3.7646e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  4.2240e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  4.7394e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  5.3176e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  5.9665e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  6.6945e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  7.5114e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  8.4279e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  9.4563e+01   5.3088e+01   0.0000e+00   0.0000e+00 
  1.0610e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  1.1905e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  1.3357e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  1.4987e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  1.6816e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  1.8868e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  2.1170e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  2.3753e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  2.6651e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  2.9903e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  3.3552e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  3.7646e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  4.2240e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  4.7394e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  5.3176e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  5.9665e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  6.6945e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  7.5114e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  8.4279e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  9.4563e+02   5.3088e+01   0.0000e+00   0.0000e+00 
  1.0610e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  1.1905e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  1.3357e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  1.4987e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  1.6816e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  1.8868e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  2.1170e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  2.3753e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  2.6651e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  2.9903e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  3.3552e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  3.7646e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  4.2240e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  4.7394e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  5.3176e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  5.9665e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  6.6945e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  7.5114e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  8.4279e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  9.4563e+03   5.3088e+01   0.0000e+00   0.0000e+00 
  1.0610e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  1.1905e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  1.3357e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  1.4987e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  1.6816e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  1.8868e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  2.1170e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  2.3753e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  2.6651e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  2.9903e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  3.3552e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  3.7646e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  4.2240e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  4.7394e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  5.3176e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  5.9665e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  6.6945e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  7.5114e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  8.4279e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  9.4563e+04   5.3088e+01   0.0000e+00   0.0000e+00 
  1.0610e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  1.1905e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  1.3357e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  1.4987e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  1.6816e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  1.8868e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  2.1170e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  2.3753e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  2.6651e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  2.9903e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  3.3552e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  3.7646e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  4.2240e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  4.7394e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  5.3176e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  5.9665e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  6.6945e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  7.5114e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  8.4279e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  9.4563e+05   5.3088e+01   0.0000e+00   0.0000e+00 
  1.0610e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  1.1905e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  1.3357e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  1.4987e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  1.6816e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  1.8868e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  2.1170e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  2.3753e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  2.6651e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  2.9903e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  3.3552e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  3.7646e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  4.2240e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  4.7394e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  5.3176e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  5.9665e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  6.6945e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  7.5114e+06   5.3088e+01   0.0000e+00   0.0000e+00 
  8.4279e+06   5.3088e+01   0.0000e+00   0.0000e+00 


  5.0000e-02   5.9566e+01   0.0000e+00   0.0000e+00 
  1.0610e-01   5.9566e+01   4.0823e+08   6.6093e+07 
  1.1905e-01   5.9566e+01   7.4792e+08   8.6011e+07 
  1.3357e-01   5.9566e+01   8.9011e+08   7.7261e+07 
  1.4987e-01   5.9566e+01   1.4817e+09   9.7198e+07 
  1.6816e-01   5.9566e+01   2.3634e+09   1.2644e+08 
  1.8868e-01   5.9566e+01   2.9885e+09   1.3986e+08 
  2.1170e-01   5.9566e+01   3.4588e+09   1.4354e+08 
  2.3753e-01   5.9566e+01   4.3516e+09   1.4534e+08 
  2.6651e-01   5.9566e+01   4.7750e+09   1.4468e+08 
  2.9903e-01   5.9566e+01   5.1825e+09   1.4096e+08 
  3.3552e-01   5.9566e+01   5.4791e+09   1.3698e+08 
  3.7646e-01   5.9566e+01   5.2707e+09   1.2334e+08 
  4.2240e-01   5.9566e+01   5.0248e+09   1.1105e+08 
  4.7394e-01   5.9566e+01   4.5402e+09   9.7161e+07 
  5.3176e-01   5.9566e+01   3.7682e+09   8.3655e+07 
  5.9665e-01   5.9566e+01   3.0471e+09   6.9475e+07 
  6.6945e-01   5.9566e+01   2.4036e+09   5.6965e+07 
  7.5114e-01   5.9566e+01   1.6505e+09   4.3739e+07 
  8.4279e-01   5.9566e+01   1.1340e+09   3.4133e+07 
  9.4563e-01   5.9566e+01   7.1401e+08   2.3919e+07 
  1.0610e+00   5.9566e+01   4.1304e+08   1.7348e+07 
  1.1905e+00   5.9566e+01   2.2936e+08   1.2202e+07 
  1.3357e+00   5.9566e+01   1.3453e+08   8.3540e+06 
  1.4987e+00   5.9566e+01   7.8870e+07   6.0651e+06 
  1.6816e+00   5.9566e+01   4.1686e+07   3.6183e+06 
  1.8868e+00   5.9566e+01   2.8867e+07   2.9155e+06 
  2.1170e+00   5.9566e+01   1.9950e+07   3.2180e+06 
  2.3753e+00   5.9566e+01   1.0507e+07   1.4374e+06 
  2.6651e+00   5.9566e+01   4.8825e+06   7.9194e+05 
  2.9903e+00   5.9566e+01   3.9587e+06   8.1826e+05 
  3.3552e+00   5.9566e+01   2.4776e+06   5.1733e+05 
  3.7646e+00   5.9566e+01   1.7981e+06   4.8550e+05 
  4.2240e+00   5.9566e+01   1.1416e+06   3.9030e+05 
  4.7394e+00   5.9566e+01   5.6457e+05   2.0613e+05 
  5.3176e+00   5.9566e+01   6.1449e+05   2.1520e+05 
  5.9665e+00   5.9566e+01   1.7288e+05   8.7773e+04 
  6.6945e+00   5.9566e+01   1.8029e+05   6.8204e+04 
  7.5114e+00   5.9566e+01   5.7361e+04   3.9109e+04 
  8.4279e+00   5.9566e+01   9.5491e+00   5.3733e+00 
  9.4563e+00   5.9566e+01   1.9165e+04   1.9161e+04 
  1.0610e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  1.1905e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  1.3357e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  1.4987e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  1.6816e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  1.8868e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  2.1170e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  2.3753e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  2.6651e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  2.9903e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  3.3552e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  3.7646e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  4.2240e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  4.7394e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  5.3176e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  5.9665e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  6.6945e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  7.5114e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  8.4279e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  9.4563e+01   5.9566e+01   0.0000e+00   0.0000e+00 
  1.0610e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  1.1905e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  1.3357e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  1.4987e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  1.6816e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  1.8868e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  2.1170e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  2.3753e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  2.6651e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  2.9903e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  3.3552e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  3.7646e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  4.2240e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  4.7394e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  5.3176e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  5.9665e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  6.6945e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  7.5114e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  8.4279e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  9.4563e+02   5.9566e+01   0.0000e+00   0.0000e+00 
  1.0610e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  1.1905e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  1.3357e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  1.4987e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  1.6816e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  1.8868e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  2.1170e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  2.3753e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  2.6651e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  2.9903e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  3.3552e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  3.7646e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  4.2240e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  4.7394e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  5.3176e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  5.9665e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  6.6945e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  7.5114e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  8.4279e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  9.4563e+03   5.9566e+01   0.0000e+00   0.0000e+00 
  1.0610e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  1.1905e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  1.3357e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  1.4987e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  1.6816e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  1.8868e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  2.1170e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  2.3753e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  2.6651e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  2.9903e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  3.3552e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  3.7646e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  4.2240e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  4.7394e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  5.3176e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  5.9665e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  6.6945e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  7.5114e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  8.4279e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  9.4563e+04   5.9566e+01   0.0000e+00   0.0000e+00 
  1.0610e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  1.1905e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  1.3357e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  1.4987e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  1.6816e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  1.8868e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  2.1170e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  2.3753e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  2.6651e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  2.9903e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  3.3552e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  3.7646e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  4.2240e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  4.7394e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  5.3176e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  5.9665e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  6.6945e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  7.5114e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  8.4279e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  9.4563e+05   5.9566e+01   0.0000e+00   0.0000e+00 
  1.0610e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  1.1905e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  1.3357e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  1.4987e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  1.6816e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  1.8868e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  2.1170e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  2.3753e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  2.6651e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  2.9903e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  3.3552e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  3.7646e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  4.2240e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  4.7394e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  5.3176e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  5.9665e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  6.6945e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  7.5114e+06   5.9566e+01   0.0000e+00   0.0000e+00 
  8.4279e+06   5.9566e+01   0.0000e+00   0.0000e+00 


  5.0000e-02   6.6834e+01   0.0000e+00   0.0000e+00 
  1.0610e-01   6.6834e+01   5.2411e+08   6.7714e+07 
  1.1905e-01   6.6834e+01   8.4727e+08   8.2693e+07 
  1.3357e-01   6.6834e+01   1.3037e+09   9.6994e+07 
  1.4987e-01   6.6834e+01   1.5954e+09   9.8758e+07 
  1.6816e-01   6.6834e+01   2.5374e+09   1.2332e+08 
  1.8868e-01   6.6834e+01   3.0808e+09   1.3247e+08 
  2.1170e-01   6.6834e+01   4.0285e+09   1.4704e+08 
  2.3753e-01   6.6834e+01   4.4047e+09   1.4183e+08 
  2.6651e-01   6.6834e+01   4.6589e+09   1.3324e+08 
  2.9903e-01   6.6834e+01   5.0634e+09   1.3165e+08 
  3.3552e-01   6.6834e+01   4.8981e+09   1.1755e+08 
  3.7646e-01   6.6834e+01   5.0646e+09   1.1497e+08 
  4.2240e-01   6.6834e+01   4.4404e+09   9.7689e+07 
  4.7394e-01   6.6834e+01   4.0126e+09   8.7074e+07 
  5.3176e-01   6.6834e+01   3.2067e+09   7.1189e+07 
  5.9665e-01   6.6834e+01   2.4941e+09   5.6865e+07 
  6.6945e-01   6.6834e+01   1.8455e+09   4.6137e+07 
  7.5114e-01   6.6834e+01   1.2493e+09   3.4981e+07 
  8.4279e-01   6.6834e+01   8.4574e+08   2.6641e+07 
  9.4563e-01   6.6834e+01   5.4048e+08   2.0646e+07 
  1.0610e+00   6.6834e+01   2.8818e+08   1.2767e+07 
  1.1905e+00   6.6834e+01   1.4145e+08   7.9353e+06 
  1.3357e+00   6.6834e+01   1.0220e+08   7.3995e+06 
  1.4987e+00   6.6834e+01   5.1416e+07   4.3447e+06 
  1.6816e+00   6.6834e+01   4.2914e+07   4.6046e+06 
  1.8868e+00   6.6834e+01   2.2940e+07   2.6129e+06 
  2.1170e+00   6.6834e+01   1.8928e+07   2.6159e+06 
  2.3753e+00   6.6834e+01   6.4642e+06   1.1461e+06 
  2.6651e+00   6.6834e+01   4.5226e+06   8.2583e+05 
  2.9903e+00   6.6834e+01   3.3215e+06   8.3070e+05 
  3.3552e+00   6.6834e+01   1.6139e+06   3.7572e+05 
  3.7646e+00   6.6834e+01   1.3009e+06   3.3603e+05 
  4.2240e+00   6.6834e+01   9.1586e+05   2.5983e+05 
  4.7394e+00   6.6834e+01   4.7332e+05   1.9198e+05 
  5.3176e+00   6.6834e+01   5.1510e+05   2.8665e+05 
  5.9665e+00   6.6834e+01   4.8967e+05   1.7383e+05 
  6.6945e+00   6.6834e+01   1.2047e+05   6.9270e+04 
  7.5114e+00   6.6834e+01   4.8617e+04   3.4887e+04 
  8.4279e+00   6.6834e+01   6.0781e+04   4.3137e+04 
  9.4563e+00   6.6834e+01   3.6260e+03   3.6260e+03 
  1.0610e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  1.1905e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  1.3357e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  1.4987e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  1.6816e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  1.8868e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  2.1170e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  2.3753e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  2.6651e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  2.9903e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  3.3552e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  3.7646e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  4.2240e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  4.7394e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  5.3176e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  5.9665e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  6.6945e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  7.5114e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  8.4279e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  9.4563e+01   6.6834e+01   0.0000e+00   0.0000e+00 
  1.0610e+02   6.6834e+01   0.0000e+00   0.0000e+00 
  1.1905e+02   6.6834e+01   0.0000e+00   0.0000e+00 
  1.3357e+02   6.6834e+01   0.0000e+00   0.0000e+00 
  1.4987e+02   6.6834e+01   0.0000e+00   0.0000e+00 
  1.6816e+02   6.6834e+01   0.0000e+00   0.0000e+00 
  1.8868e+02   6.6834e+01   0.0000e+00   0.0000e+00 
  2.1170e+02   6.6834e+01   0.0000e+00   0.0000e+00 
  2.3753e+02   6.6834e+01   0.0000e+00   0.0000e+00 
  2.6651e+02   6.6834e+01   0.0000e+00   0.0000e+00 
  2.9903e+02   6.6834e+01   0.0000e+00   0.0000e+00 
  3.3552e+02   6.6834e+01   0.0000e+00   0.0000e+00 
  3.7646e+02   6.6834e+01   0.0000e+00   0.0000e+00 
  4.2240e+02   6.6834e+01   0.0000e+00   0.0000e+00 
  4.7394e+02   6.6834e+01   0.0000e+00   0.0000e+00 
  5.3176e+02   6.6834e+01   0.0000e+00   0.0000e+00 
